route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id
10736,4,2683025,Algiers: Woodland Ave. and Tullis Ave. via UPT,,1,1277308,49151
10736,4,2683026,Algiers: Woodland Ave. and Tullis Ave. via UPT,,1,1277309,49151
10737,4,2683091,Canal St. Ferry/Algiers Point,,0,1277321,49154
10737,4,2683086,Canal St. Ferry/Algiers Point via Wilty Terminal & MacArthur Blvd.,,0,1277321,49152
10737,4,2683087,Canal St. Ferry/Algiers Point via Wilty Terminal & MacArthur Blvd.,,0,1277321,49152
10737,4,2683088,Canal St. Ferry/Algiers Point via Wilty Terminal & MacArthur Blvd.,,0,1277321,49152
10737,4,2683089,Canal St. Ferry/Algiers Point via Wilty Terminal & MacArthur Blvd.,,0,1277321,49152
10737,4,2683090,Canal St. Ferry/Algiers Point via Wilty Terminal & MacArthur Blvd.,,0,1277322,49152
10737,4,2683092,Bennett St. & Berkely Dr. via Wilty Terminal and MacArthur Blvd.,,1,1277321,49155
10737,4,2683093,Bennett St. & Berkely Dr. via Wilty Terminal and MacArthur Blvd.,,1,1277321,49155
10737,4,2683094,Bennett St. & Berkely Dr. via Wilty Terminal and MacArthur Blvd.,,1,1277321,49155
10737,4,2683095,Wilty Terminal via L.B. Landry Avenue,,1,1277321,49157
10737,4,2683098,Bennett St. and Berkley Dr. via MacArthur Blvd.,,1,1277321,49156
10737,4,2683096,Bennett St. & Berkely Dr. via Wilty Terminal and MacArthur Blvd.,,1,1277322,49155
10737,4,2683097,Wilty Terminal via L.B. Landry Avenue,,1,1277322,49157
10738,4,2683293,Canal Street via General DeGaulle Drive,,0,1277333,49158
10738,4,2683294,Canal Street via General DeGaulle Drive,,0,1277334,49158
10738,4,2683295,Canal Street via General DeGaulle Drive,,0,1277333,49158
10738,4,2683296,Canal Street via General DeGaulle Drive,,0,1277334,49158
10738,4,2683297,Canal Street via General DeGaulle Drive,,0,1277333,49158
10738,4,2683298,Canal Street via General DeGaulle Drive,,0,1277334,49158
10738,4,2683299,Canal Street via General DeGaulle Drive,,0,1277333,49158
10738,4,2683300,Canal Street via General DeGaulle Drive,,0,1277334,49158
10738,4,2683301,Canal Street via General DeGaulle Drive,,0,1277333,49158
10738,4,2683302,Canal Street via General DeGaulle Drive,,0,1277334,49158
10738,4,2683303,Canal Street via General DeGaulle Drive,,0,1277333,49158
10738,4,2683304,Canal Street via General DeGaulle Drive,,0,1277334,49158
10738,4,2683305,Canal Street via General DeGaulle Drive,,0,1277333,49158
10738,4,2683306,Canal Street via General DeGaulle Drive,,0,1277334,49158
10738,4,2683307,Canal Street via General DeGaulle Drive,,0,1277333,49158
10738,4,2683308,Canal Street via General DeGaulle Drive,,0,1277334,49158
10738,4,2683309,Canal Street via General DeGaulle Drive,,0,1277333,49158
10738,4,2683310,Canal Street via General DeGaulle Drive,,0,1277334,49158
10738,4,2683311,Canal Street via General DeGaulle Drive,,0,1277333,49158
10738,4,2683312,Canal Street via General DeGaulle Drive,,0,1277333,49158
10738,4,2683313,Canal Street via General DeGaulle Drive,,0,1277333,49158
10738,4,2683314,Canal Street via General DeGaulle Drive,,0,1277174,49158
10738,4,2683315,Canal Street via General DeGaulle Drive,,0,1277174,49158
10738,4,2683317,Canal Street via General DeGaulle Drive,,0,1277175,49158
10738,4,2683316,Canal Street via General DeGaulle Drive,,0,1277174,49158
10738,4,2683318,Canal Street via General DeGaulle Drive,,0,1277173,49158
10738,4,2683319,Canal Street via General DeGaulle Drive,,0,1277175,49158
10738,4,2683321,Algiers: Bennett St. and Berkley Dr. via General DeGaulle Dr. ,,1,1277334,49162
10738,4,2683322,Algiers: Bennett St. and Berkley Dr. via General DeGaulle Dr. ,,1,1277333,49162
10738,4,2683323,Algiers: Bennett St. and Berkley Dr. via General DeGaulle Dr. ,,1,1277334,49162
10738,4,2683324,Algiers: Bennett St. and Berkley Dr. via General DeGaulle Dr. ,,1,1277333,49162
10738,4,2683325,Algiers: Bennett St. and Berkley Dr. via General DeGaulle Dr. ,,1,1277334,49162
10738,4,2683326,Algiers: Bennett St. and Berkley Dr. via General DeGaulle Dr. ,,1,1277333,49162
10738,4,2683327,Algiers: Bennett St. and Berkley Dr. via General DeGaulle Dr. ,,1,1277334,49162
10738,4,2683328,Algiers: Bennett St. and Berkley Dr. via General DeGaulle Dr. ,,1,1277333,49162
10738,4,2683329,Algiers: Bennett St. and Berkley Dr. via General DeGaulle Dr. ,,1,1277334,49162
10738,4,2683330,Algiers: Bennett St. and Berkley Dr. via General DeGaulle Dr. ,,1,1277333,49162
10738,4,2683331,Algiers: Bennett St. and Berkley Dr. via General DeGaulle Dr. ,,1,1277334,49162
10738,4,2683332,Algiers: Bennett St. and Berkley Dr. via General DeGaulle Dr. ,,1,1277333,49162
10738,4,2683333,Algiers: Bennett St. and Berkley Dr. via General DeGaulle Dr. & UPT,,1,1277334,49163
10738,4,2683334,Algiers: Bennett St. and Berkley Dr. via General DeGaulle Dr. & UPT,,1,1277333,49163
10738,4,2683335,Algiers: Bennett St. and Berkley Dr. via General DeGaulle Dr. & UPT,,1,1277334,49163
10738,4,2683336,Algiers: Bennett St. and Berkley Dr. via General DeGaulle Dr. & UPT,,1,1277333,49163
10738,4,2683337,Algiers: Bennett St. and Berkley Dr. via General DeGaulle Dr. & UPT,,1,1277334,49163
10738,4,2683338,Algiers: Bennett St. and Berkley Dr. via General DeGaulle Dr. & UPT,,1,1277333,49163
10738,4,2683339,Algiers: Bennett St. and Berkley Dr. via General DeGaulle Dr. & UPT,,1,1277334,49163
10738,4,2683340,Algiers: Bennett St. and Berkley Dr. via General DeGaulle Dr. & UPT,,1,1277333,49163
10738,4,2683341,Algiers: Bennett St. and Berkley Dr. via General DeGaulle Dr. & UPT,,1,1277333,49163
10738,4,2683342,Algiers: Bennett St. and Berkley Dr. via General DeGaulle Dr. & UPT,,1,1277174,49163
10738,4,2683343,Algiers: Bennett St. and Berkley Dr. via General DeGaulle Dr.,,1,1277174,49164
10738,4,2683344,Algiers: Bennett St. and Berkley Dr. via General DeGaulle Dr.,,1,1277175,49164
10738,4,2683345,Algiers: Bennett St. and Berkley Dr. via General DeGaulle Dr.,,1,1277174,49164
10738,4,2683346,Algiers: Bennett St. and Berkley Dr. via General DeGaulle Dr.,,1,1277173,49164
10738,4,2683347,Algiers: Bennett St. and Berkley Dr. via General DeGaulle Dr.,,1,1277175,49164
10738,4,2683320,Algiers: Bennett St. and Berkley Dr. via General DeGaulle Dr.,,1,1277174,49164
10739,4,2683528,Canal Street via Tullis Drive and Walmart,,0,1277343,49165
10739,4,2683529,Canal Street via Tullis Drive and Walmart,,0,1277344,49165
10739,4,2683530,Canal Street via Tullis Drive and Walmart,,0,1277343,49165
10739,4,2683531,Canal Street via Tullis Drive and Walmart,,0,1277344,49165
10739,4,2683532,Canal Street via Tullis Drive and Walmart,,0,1277343,49165
10739,4,2683533,Canal Street via Tullis Drive and Walmart,,0,1277344,49165
10739,4,2683534,Canal Street via Tullis Drive and Walmart,,0,1277343,49165
10739,4,2683535,Canal Street via Tullis Drive and Walmart,,0,1277344,49165
10739,4,2683536,Canal Street via Tullis Drive and Walmart,,0,1277343,49165
10739,4,2683537,Canal Street via Tullis Drive and Walmart,,0,1277344,49165
10739,4,2683538,Canal Street via Tullis Drive and Walmart,,0,1277343,49165
10739,4,2683539,Canal Street via Tullis Drive and Walmart,,0,1277344,49165
10739,4,2683540,Canal Street via Tullis Drive and Walmart,,0,1277343,49165
10739,4,2683541,Canal Street via Tullis Drive and Walmart,,0,1277344,49165
10739,4,2683542,Canal Street via Tullis Drive and Walmart,,0,1277343,49165
10739,4,2683543,Canal Street via Tullis Drive and Walmart,,0,1277344,49165
10739,4,2683544,Canal Street via Tullis Drive and Walmart,,0,1277343,49165
10739,4,2683545,Canal Street via Tullis Drive and Walmart,,0,1277344,49165
10739,4,2683546,Canal Street via Tullis Drive and Walmart,,0,1277343,49165
10739,4,2683547,Canal Street via Tullis Drive and Walmart,,0,1277175,49165
10739,4,2683548,Canal Street via Tullis Drive and Walmart,,0,1277175,49165
10739,4,2683549,Canal Street via Tullis Drive and Walmart,,0,1277175,49165
10739,4,2683550,Algiers: Bennett St. and Berkley Dr. via Tullis Dr. and Walmart,,1,1277344,49167
10739,4,2683551,Algiers: Bennett St. and Berkley Dr. via Tullis Dr. and Walmart,,1,1277343,49167
10739,4,2683552,Algiers: Bennett St. and Berkley Dr. via Tullis Dr. and Walmart,,1,1277344,49167
10739,4,2683553,Algiers: Bennett St. and Berkley Dr. via Tullis Dr. and Walmart,,1,1277343,49167
10739,4,2683554,Algiers: Bennett St. and Berkley Dr. via Tullis Dr. and Walmart,,1,1277344,49167
10739,4,2683555,Algiers: Bennett St. and Berkley Dr. via Tullis Dr. and Walmart,,1,1277343,49167
10739,4,2683556,Algiers: Bennett St. and Berkley Dr. via Tullis Dr. and Walmart,,1,1277344,49167
10739,4,2683557,Algiers: Bennett St. and Berkley Dr. via Tullis Dr. and Walmart,,1,1277343,49167
10739,4,2683558,Algiers: Bennett St. and Berkley Dr. via Tullis Dr. and Walmart,,1,1277344,49167
10739,4,2683559,Algiers: Bennett St. and Berkley Dr. via Tullis Dr. and Walmart,,1,1277343,49167
10739,4,2683560,Algiers: Bennett St. and Berkley Dr. via Tullis Dr. and Walmart,,1,1277344,49167
10739,4,2683561,"Algiers: Bennett St. and Berkley Dr. via Tullis Dr., Walmart & UPT",,1,1277343,49168
10739,4,2683562,"Algiers: Bennett St. and Berkley Dr. via Tullis Dr., Walmart & UPT",,1,1277344,49168
10739,4,2683563,"Algiers: Bennett St. and Berkley Dr. via Tullis Dr., Walmart & UPT",,1,1277343,49168
10739,4,2683564,"Algiers: Bennett St. and Berkley Dr. via Tullis Dr., Walmart & UPT",,1,1277344,49168
10739,4,2683565,"Algiers: Bennett St. and Berkley Dr. via Tullis Dr., Walmart & UPT",,1,1277343,49168
10739,4,2683566,"Algiers: Bennett St. and Berkley Dr. via Tullis Dr., Walmart & UPT",,1,1277344,49168
10739,4,2683567,"Algiers: Bennett St. and Berkley Dr. via Tullis Dr., Walmart & UPT",,1,1277343,49168
10739,4,2683568,"Algiers: Bennett St. and Berkley Dr. via Tullis Dr., Walmart & UPT",,1,1277175,49168
10739,4,2683569,"Algiers: Bennett St. and Berkley Dr. via Tullis Dr., Walmart & UPT",,1,1277175,49168
10739,4,2683570,"Algiers: Bennett St. and Berkley Dr. via Tullis Dr., Walmart & UPT",,1,1277175,49168
10740,4,2683710,Minor St. & 3rd St. via 31st St. & Williams Blvd.,,0,1277359,49169
10740,4,2683711,Minor St. & 3rd St. via 31st St. & Williams Blvd.,,0,1277359,49169
10740,4,2683712,Minor St. & 3rd St. via 31st St. & Williams Blvd.,,0,1277360,49169
10740,4,2683713,Minor St. & 3rd St. via 31st St. & Williams Blvd.,,0,1277359,49169
10740,4,2683714,Minor St. & 3rd St. via 31st St. & Williams Blvd.,,0,1277360,49169
10740,4,2683715,Minor St. & 3rd St. via 31st St. & Williams Blvd.,,0,1277359,49169
10740,4,2683716,Minor St. & 3rd St. via 31st St. & Williams Blvd.,,0,1277360,49169
10740,4,2683717,Minor St. & 3rd St. via 31st St. & Williams Blvd.,,0,1277359,49169
10740,4,2683708,Minor Street & 3rd Street ,,0,1277358,49170
10740,4,2683718,Minor St. & 3rd St. via 31st St. & Williams Blvd.,,0,1277360,49169
10740,4,2683709,Minor Street & 3rd Street ,,0,1277357,49170
10740,4,2683719,Minor St. & 3rd St. via 31st St. & Williams Blvd.,,0,1277358,49169
10740,4,2683720,Minor St. & 3rd St. via 31st St. & Williams Blvd.,,0,1277357,49169
10740,4,2683721,Minor St. & 3rd St. via 31st St. & Williams Blvd.,,0,1277358,49169
10740,4,2683722,Minor St. & 3rd St. via 31st St. & Williams Blvd.,,0,1277357,49169
10740,4,2683723,Minor St. & 3rd St. via 31st St. & Williams Blvd.,,0,1277358,49169
10740,4,2683724,Minor St. & 3rd St. via 31st St. & Williams Blvd.,,0,1277357,49169
10740,4,2683725,32nd St. & Williams Blvd. via 31st St.,,0,1277358,49172
10740,4,2683707,32nd St. & Williams Blvd. via 31st St.,,0,1277357,49172
10740,4,2683738,Joe Yenni Blvd. via Williams Blvd. & W. Esplanade Ave.,,1,1277359,49175
10740,4,2683739,Joe Yenni Blvd. via Williams Blvd. & W. Esplanade Ave.,,1,1277359,49174
10740,4,2683740,Joe Yenni Blvd. via Williams Blvd. & W. Esplanade Ave.,,1,1277360,49175
10740,4,2683741,Joe Yenni Blvd. via Williams Blvd. & W. Esplanade Ave.,,1,1277359,49174
10740,4,2683742,Joe Yenni Blvd. via Williams Blvd. & W. Esplanade Ave.,,1,1277360,49174
10740,4,2683726,Joe Yenni Blvd. via Williams Blvd. & W. Esplanade Ave.,,1,1277359,49174
10740,4,2683727,Joe Yenni Blvd. via Williams Blvd. & W. Esplanade Ave.,,1,1277360,49174
10740,4,2683728,Joe Yenni Blvd. via Williams Blvd. & W. Esplanade Ave.,,1,1277359,49174
10740,4,2683729,Joe Yenni Blvd. via Williams Blvd. & W. Esplanade Ave.,,1,1277360,49174
10740,4,2683730,Joe Yenni Blvd. via Williams Blvd. & W. Esplanade Ave.,,1,1277358,49174
10740,4,2683731,Joe Yenni Blvd. via Williams Blvd. & W. Esplanade Ave.,,1,1277357,49174
10740,4,2683732,Joe Yenni Blvd. via Williams Blvd. & W. Esplanade Ave.,,1,1277358,49174
10740,4,2683733,Joe Yenni Blvd. via Williams Blvd. & W. Esplanade Ave.,,1,1277357,49174
10740,4,2683734,Joe Yenni Blvd. via Williams Blvd. & W. Esplanade Ave.,,1,1277358,49174
10740,4,2683735,Joe Yenni Blvd. via Williams Blvd. & W. Esplanade Ave.,,1,1277357,49174
10740,4,2683736,Joe Yenni Blvd. via Williams Blvd. & W. Esplanade Ave.,,1,1277358,49174
10740,4,2683737,Joe Yenni Blvd. via Williams Blvd. & W. Esplanade Ave.,,1,1277357,49174
10741,4,2683841,,,0,1277171,49178
10741,4,2683836,"Canal Street, New Orleans",,0,1277377,49177
10741,4,2683842,"Canal Street, New Orleans",,0,1277380,49177
10741,4,2683837,"Canal Street, New Orleans",,0,1277377,49177
10741,4,2683843,"Canal Street, New Orleans",,0,1277380,49177
10741,4,2683838,"Canal Street, New Orleans",,0,1277378,49177
10741,4,2683839,"Canal Street, New Orleans",,0,1277378,49177
10741,4,2683840,"Canal Street, New Orleans",,0,1277379,49177
10741,4,2683844,"Canal Street, New Orleans",,0,1277379,49177
10741,4,2683851,New Orleans Airport North Terminal,,1,1277171,49180
10741,4,2683845,New Orleans Airport Terminal (MSY Departures),,1,1277377,49181
10741,4,2683852,New Orleans Airport Terminal (MSY Departures),,1,1277380,49181
10741,4,2683846,New Orleans Airport Terminal (MSY Departures),,1,1277377,49181
10741,4,2683853,New Orleans Airport Terminal (MSY Departures),,1,1277380,49181
10741,4,2683847,New Orleans Airport Terminal (MSY Departures),,1,1277378,49182
10741,4,2683848,New Orleans Airport Terminal (MSY Departures),,1,1277378,49182
10741,4,2683849,New Orleans Airport Terminal (MSY Departures),,1,1277379,49182
10741,4,2683850,New Orleans Airport Terminal (MSY Departures),,1,1277379,49182
10703,6,2672080,French Market,,0,1276751,49018
10703,6,2672148,French Market,,0,1276753,49018
10703,6,2672083,French Market,,0,1276751,49017
10703,6,2672147,French Market,,0,1276753,49017
10703,6,2672084,French Market,,0,1276751,49017
10703,6,2672146,French Market,,0,1276753,49017
10703,6,2672085,French Market,,0,1276751,49017
10703,6,2672082,French Market,,0,1276753,49017
10703,6,2672152,French Market,,0,1276752,49018
10703,6,2672086,French Market,,0,1276751,49017
10703,6,2672087,French Market,,0,1276753,49017
10703,6,2672151,French Market,,0,1276752,49017
10703,6,2672088,French Market,,0,1276751,49017
10703,6,2672089,French Market,,0,1276753,49017
10703,6,2672150,French Market,,0,1276752,49017
10703,6,2672090,French Market,,0,1276751,49017
10703,6,2672091,French Market,,0,1276753,49017
10703,6,2672149,French Market,,0,1276752,49017
10703,6,2672092,French Market,,0,1276751,49017
10703,6,2672093,French Market,,0,1276753,49017
10703,6,2672081,French Market,,0,1276752,49017
10703,6,2672094,French Market,,0,1276751,49017
10703,6,2672095,French Market,,0,1276753,49017
10703,6,2672135,French Market,,0,1276754,49017
10703,6,2672096,French Market,,0,1276752,49017
10703,6,2672097,French Market,,0,1276751,49017
10703,6,2672098,French Market,,0,1276753,49017
10703,6,2672136,French Market,,0,1276754,49017
10703,6,2672099,French Market,,0,1276752,49017
10703,6,2672100,French Market,,0,1276751,49017
10703,6,2672101,French Market,,0,1276753,49017
10703,6,2672137,French Market,,0,1276754,49017
10703,6,2672102,French Market,,0,1276752,49017
10703,6,2672103,French Market,,0,1276751,49017
10703,6,2672104,French Market,,0,1276753,49017
10703,6,2672138,French Market,,0,1276754,49017
10703,6,2672105,French Market,,0,1276752,49017
10703,6,2672106,French Market,,0,1276751,49017
10703,6,2672107,French Market,,0,1276753,49017
10703,6,2672139,French Market,,0,1276754,49017
10703,6,2672108,French Market,,0,1276752,49017
10703,6,2672109,French Market,,0,1276751,49017
10703,6,2672110,French Market,,0,1276753,49017
10703,6,2672140,French Market,,0,1276754,49017
10703,6,2672111,French Market,,0,1276752,49017
10703,6,2672112,French Market,,0,1276751,49017
10703,6,2672113,French Market,,0,1276753,49017
10703,6,2672141,French Market,,0,1276754,49017
10703,6,2672114,French Market,,0,1276752,49017
10703,6,2672115,French Market,,0,1276751,49017
10703,6,2672116,French Market,,0,1276753,49017
10703,6,2672142,French Market,,0,1276754,49017
10703,6,2672117,French Market,,0,1276752,49017
10703,6,2672118,French Market,,0,1276751,49017
10703,6,2672119,French Market,,0,1276753,49017
10703,6,2672143,French Market,,0,1276754,49017
10703,6,2672120,French Market,,0,1276752,49017
10703,6,2672121,French Market,,0,1276751,49017
10703,6,2672122,French Market,,0,1276753,49017
10703,6,2672144,French Market,,0,1276754,49017
10703,6,2672123,French Market,,0,1276752,49017
10703,6,2672124,French Market,,0,1276751,49017
10703,6,2672145,French Market,,0,1276754,49017
10703,6,2672125,French Market,,0,1276752,49017
10703,6,2672126,French Market,,0,1276751,49017
10703,6,2672127,French Market,,0,1276752,49017
10703,6,2672128,French Market,,0,1276751,49017
10703,6,2672129,French Market,,0,1276752,49017
10703,6,2672130,French Market,,0,1276751,49017
10703,6,2672131,French Market,,0,1276752,49017
10703,6,2672132,French Market,,0,1276752,49017
10703,6,2672133,French Market,,0,1276752,49017
10703,6,2672134,French Market,,0,1276752,49017
10703,6,2672153,Julia Street,,1,1276751,49019
10703,6,2672221,Julia Street,,1,1276753,49019
10703,6,2672154,Julia Street,,1,1276751,49019
10703,6,2672220,Julia Street,,1,1276753,49019
10703,6,2672155,Julia Street,,1,1276751,49019
10703,6,2672219,Julia Street,,1,1276753,49019
10703,6,2672156,Julia Street,,1,1276751,49019
10703,6,2672157,Julia Street,,1,1276753,49019
10703,6,2672225,Julia Street,,1,1276752,49019
10703,6,2672158,Julia Street,,1,1276751,49019
10703,6,2672159,Julia Street,,1,1276753,49019
10703,6,2672224,Julia Street,,1,1276752,49019
10703,6,2672160,Julia Street,,1,1276751,49019
10703,6,2672161,Julia Street,,1,1276753,49019
10703,6,2672223,Julia Street,,1,1276752,49019
10703,6,2672162,Julia Street,,1,1276751,49019
10703,6,2672163,Julia Street,,1,1276753,49019
10703,6,2672222,Julia Street,,1,1276752,49019
10703,6,2672164,Julia Street,,1,1276751,49019
10703,6,2672165,Julia Street,,1,1276753,49019
10703,6,2672208,Julia Street,,1,1276754,49019
10703,6,2672166,Julia Street,,1,1276752,49019
10703,6,2672167,Julia Street,,1,1276751,49019
10703,6,2672168,Julia Street,,1,1276753,49019
10703,6,2672209,Julia Street,,1,1276754,49019
10703,6,2672169,Julia Street,,1,1276752,49019
10703,6,2672170,Julia Street,,1,1276751,49019
10703,6,2672171,Julia Street,,1,1276753,49019
10703,6,2672210,Julia Street,,1,1276754,49019
10703,6,2672172,Julia Street,,1,1276752,49019
10703,6,2672173,Julia Street,,1,1276751,49019
10703,6,2672174,Julia Street,,1,1276753,49019
10703,6,2672211,Julia Street,,1,1276754,49019
10703,6,2672175,Julia Street,,1,1276752,49019
10703,6,2672176,Julia Street,,1,1276751,49019
10703,6,2672177,Julia Street,,1,1276753,49019
10703,6,2672212,Julia Street,,1,1276754,49019
10703,6,2672178,Julia Street,,1,1276752,49019
10703,6,2672179,Julia Street,,1,1276751,49019
10703,6,2672180,Julia Street,,1,1276753,49019
10703,6,2672213,Julia Street,,1,1276754,49019
10703,6,2672181,Julia Street,,1,1276752,49019
10703,6,2672182,Julia Street,,1,1276751,49019
10703,6,2672183,Julia Street,,1,1276753,49019
10703,6,2672214,Julia Street,,1,1276754,49019
10703,6,2672184,Julia Street,,1,1276752,49019
10703,6,2672185,Julia Street,,1,1276751,49019
10703,6,2672186,Julia Street,,1,1276753,49019
10703,6,2672215,Julia Street,,1,1276754,49019
10703,6,2672187,Julia Street,,1,1276752,49019
10703,6,2672188,Julia Street,,1,1276751,49019
10703,6,2672189,Julia Street,,1,1276753,49019
10703,6,2672216,Julia Street,,1,1276754,49019
10703,6,2672190,Julia Street,,1,1276752,49019
10703,6,2672191,Julia Street,,1,1276751,49019
10703,6,2672192,Julia Street,,1,1276753,49019
10703,6,2672217,Julia Street,,1,1276754,49019
10703,6,2672193,Julia Street,,1,1276752,49019
10703,6,2672194,Julia Street,,1,1276751,49019
10703,6,2672195,Canal Street Station,,1,1276753,49020
10703,6,2672218,Julia Street,,1,1276754,49019
10703,6,2672196,Julia Street,,1,1276752,49019
10703,6,2672197,Julia Street,,1,1276751,49019
10703,6,2672198,Julia Street,,1,1276752,49019
10703,6,2672199,Julia Street,,1,1276751,49019
10703,6,2672200,Julia Street,,1,1276752,49019
10703,6,2672201,Julia Street,,1,1276751,49019
10703,6,2672202,Julia Street,,1,1276752,49019
10703,6,2672203,Canal Street Station,,1,1276751,49020
10703,6,2672204,Julia Street,,1,1276752,49019
10703,6,2672205,Julia Street,,1,1276752,49019
10703,6,2672206,Julia Street,,1,1276752,49019
10703,6,2672207,Canal Street Station,,1,1276752,49020
10705,6,2672664,Canal Street via French Market,,0,1276759,49023
10705,6,2672665,Canal Street via French Market,,0,1276759,49023
10705,6,2672666,Canal Street via French Market,,0,1276759,49023
10705,6,2672667,Canal Street via French Market,,0,1276759,49023
10705,6,2672668,Canal Street via French Market,,0,1276759,49023
10705,6,2672669,Canal Street via French Market,,0,1276759,49023
10705,6,2672670,Canal Street via French Market,,0,1276759,49023
10705,6,2672671,Canal Street via French Market,,0,1276759,49023
10705,6,2672672,Canal Street via French Market,,0,1276759,49023
10705,6,2672673,Canal Street via French Market,,0,1276759,49023
10705,6,2672674,Canal Street via French Market,,0,1276759,49023
10705,6,2672675,Canal Street via French Market,,0,1276759,49023
10705,6,2672676,Canal Street via French Market,,0,1276759,49023
10705,6,2672677,Canal Street via French Market,,0,1276759,49023
10705,6,2672678,Canal Street via French Market,,0,1276759,49023
10705,6,2672679,Canal Street via French Market,,0,1276759,49023
10705,6,2672680,Canal Street via French Market,,0,1276759,49023
10705,6,2672681,Poland Avenue via French Market,,1,1276759,49025
10705,6,2672682,Poland Avenue via French Market,,1,1276759,49025
10705,6,2672683,Poland Avenue via French Market,,1,1276759,49025
10705,6,2672684,Poland Avenue via French Market,,1,1276759,49025
10705,6,2672685,Poland Avenue via French Market,,1,1276759,49025
10705,6,2672686,Poland Avenue via French Market,,1,1276759,49025
10705,6,2672687,Poland Avenue via French Market,,1,1276759,49025
10705,6,2672688,Poland Avenue via French Market,,1,1276759,49025
10705,6,2672689,Poland Avenue via French Market,,1,1276759,49025
10705,6,2672690,Poland Avenue via French Market,,1,1276759,49025
10705,6,2672691,Poland Avenue via French Market,,1,1276759,49025
10705,6,2672692,Poland Avenue via French Market,,1,1276759,49025
10705,6,2672693,Poland Avenue via French Market,,1,1276759,49025
10705,6,2672694,Poland Avenue via French Market,,1,1276759,49025
10705,6,2672695,Poland Avenue via French Market,,1,1276759,49025
10705,6,2672696,Poland Avenue via French Market,,1,1276759,49025
10705,6,2672697,Poland Avenue via French Market,,1,1276759,49025
10706,6,2684124,Canal Street via Walmart,,0,1277406,49027
10706,6,2684125,Canal Street via Walmart,,0,1277407,49027
10706,6,2684126,Canal Street via Walmart,,0,1277406,49027
10706,6,2684127,Canal Street via Walmart,,0,1277407,49027
10706,6,2684128,Canal Street via Walmart,,0,1277408,49027
10706,6,2684129,Canal Street via Walmart,,0,1277407,49027
10706,6,2684130,Canal Street via Walmart,,0,1277408,49027
10706,6,2684131,Canal Street via Walmart,,0,1277407,49027
10706,6,2684132,Canal Street via Walmart,,0,1277408,49027
10706,6,2684133,Canal Street via Walmart,,0,1277407,49027
10706,6,2684134,Canal Street via Walmart,,0,1277408,49027
10706,6,2684135,Canal Street via Walmart,,0,1277407,49027
10706,6,2684136,Canal Street via Walmart,,0,1277408,49027
10706,6,2684137,Canal Street via Walmart,,0,1277407,49027
10706,6,2684138,Canal Street via Walmart,,0,1277409,49027
10706,6,2684139,Canal Street via Walmart,,0,1277407,49027
10706,6,2684140,Canal Street via Walmart,,0,1277409,49027
10706,6,2684141,Canal Street via Walmart,,0,1277407,49027
10706,6,2684142,Canal Street via Walmart,,0,1277409,49027
10706,6,2684143,Canal Street via Walmart,,0,1277407,49027
10706,6,2684144,Canal Street via Walmart,,0,1277410,49027
10706,6,2684145,Canal Street via Walmart,,0,1277407,49027
10706,6,2684146,Canal Street via Walmart,,0,1277410,49027
10706,6,2684148,Canal Street via Walmart,,0,1277407,49027
10706,6,2684147,Canal Street via Walmart,,0,1277410,49027
10706,6,2684149,Canal Street via Walmart,,0,1277407,49027
10706,6,2684150,Audubon Park via Walmart,,1,1277406,49028
10706,6,2684151,Audubon Park via Walmart,,1,1277407,49028
10706,6,2684152,Audubon Park via Walmart,,1,1277406,49028
10706,6,2684153,Audubon Park via Walmart,,1,1277407,49028
10706,6,2684154,Audubon Park via Walmart,,1,1277408,49028
10706,6,2684155,Audubon Park via Walmart,,1,1277407,49028
10706,6,2684156,Audubon Park via Walmart,,1,1277408,49028
10706,6,2684157,Audubon Park via Walmart,,1,1277407,49028
10706,6,2684158,Audubon Park via Walmart,,1,1277408,49028
10706,6,2684159,Audubon Park via Walmart,,1,1277407,49028
10706,6,2684160,Audubon Park via Walmart,,1,1277408,49028
10706,6,2684161,Audubon Park via Walmart,,1,1277407,49028
10706,6,2684162,Audubon Park via Walmart,,1,1277408,49028
10706,6,2684163,Audubon Park via Walmart,,1,1277407,49028
10706,6,2684164,Audubon Park via Walmart,,1,1277409,49028
10706,6,2684165,Audubon Park via Walmart,,1,1277407,49028
10706,6,2684166,Audubon Park via Walmart,,1,1277409,49028
10706,6,2684167,Audubon Park via Walmart,,1,1277407,49028
10706,6,2684168,Audubon Park via Walmart,,1,1277409,49028
10706,6,2684169,Audubon Park via Walmart,,1,1277407,49028
10706,6,2684170,Audubon Park via Walmart,,1,1277410,49028
10706,6,2684171,Audubon Park via Walmart,,1,1277407,49028
10706,6,2684172,Audubon Park via Walmart,,1,1277410,49028
10706,6,2684175,Audubon Park via Walmart,,1,1277407,49028
10706,6,2684174,Audubon Park via Walmart,,1,1277410,49028
10706,6,2684173,Audubon Park via Walmart,,1,1277407,49028
10707,6,2673289,Canal Street via World War II Museum,,0,1276788,49029
10707,6,2673238,Canal Street via World War II Museum,,0,1276786,49029
10707,6,2673239,Canal Street via World War II Museum,,0,1276787,49029
10707,6,2673240,Canal Street via World War II Museum,,0,1276788,49029
10707,6,2673241,Canal Street via World War II Museum,,0,1276789,49029
10707,6,2673242,Canal Street via World War II Museum,,0,1276786,49029
10707,6,2673243,Canal Street via World War II Museum,,0,1276790,49029
